vdd	water_volt	water_adc	waterTemp	water_R	DirectADC	DirectVolt	
4.11	0.00	615	0.00	0.00	248	0.99	
4.11	0.00	615	0.00	0.00	247	1.00	
4.11	0.00	615	0.00	0.00	248	1.00	
4.10	0.00	613	0.00	0.00	248	0.99	
4.10	0.00	613	0.00	0.00	247	1.00	
4.06	0.00	605	0.00	0.00	247	0.98	
4.06	0.00	605	0.00	0.00	248	0.99	
3.96	0.00	584	0.00	0.00	247	0.96	
3.96	0.00	584	0.00	0.00	248	0.96	
3.93	0.00	575	0.00	0.00	248	0.95	
3.93	0.00	575	0.00	0.00	247	0.95	
3.93	0.00	575	0.00	0.00	249	0.96	
3.77	0.00	540	0.00	0.00	247	0.91	
3.77	0.00	540	0.00	0.00	248	0.91	
3.67	0.00	516	0.00	0.00	246	0.88	
3.67	0.00	516	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.65	0.00	512	0.00	0.00	247	0.88	
3.65	0.00	512	0.00	0.00	246	0.88	
3.50	0.00	472	0.00	0.00	246	0.84	
3.50	0.00	472	0.00	0.00	247	0.84	
3.39	0.00	443	0.00	0.00	245	0.81	
3.39	0.00	443	0.00	0.00	247	0.82	
3.38	0.00	440	0.00	0.00	245	0.81	
3.38	0.00	440	0.00	0.00	247	0.82	
3.37	0.00	434	0.00	0.00	245	0.80	
3.34	0.00	430	0.00	0.00	245	0.80	
3.34	0.00	430	0.00	0.00	246	0.79	
3.30	0.00	418	0.00	0.00	244	0.79	
3.30	0.00	418	0.00	0.00	246	0.79	
3.28	0.00	413	0.00	0.00	244	0.78	
3.28	0.00	413	0.00	0.00	246	0.79	
3.24	0.00	401	0.00	0.00	245	0.78	
3.24	0.00	401	0.00	0.00	244	0.77	
3.24	0.00	401	0.00	0.00	245	0.77	
3.23	0.00	399	0.00	0.00	244	0.77	
3.23	0.00	399	0.00	0.00	246	0.78	
3.23	0.00	399	0.00	0.00	244	0.77	
3.23	0.00	399	0.00	0.00	246	0.78	
3.23	0.00	399	0.00	0.00	245	0.77	
3.23	0.00	399	0.00	0.00	244	0.77	
3.23	0.00	399	0.00	0.00	245	0.77	
3.23	0.00	398	0.00	0.00	243	0.77	
3.23	0.00	399	0.00	0.00	245	0.77	
3.23	0.00	399	0.00	0.00	244	0.77	
3.21	0.00	393	0.00	0.00	245	0.77	
3.21	0.00	393	0.00	0.00	245	0.77	
3.17	0.00	381	0.00	0.00	244	0.76	
3.17	0.00	381	0.00	0.00	245	0.76	
3.17	0.00	381	0.00	0.00	243	0.74	
3.13	0.00	370	0.00	0.00	245	0.75	
3.13	0.00	370	0.00	0.00	244	0.74	
3.11	0.00	364	0.00	0.00	244	0.74	
3.11	0.00	364	0.00	0.00	245	0.75	
3.09	0.00	358	0.00	0.00	243	0.73	
3.09	0.00	358	0.00	0.00	245	0.74	
3.07	0.00	352	0.00	0.00	243	0.73	
3.07	0.00	352	0.00	0.00	245	0.74	
3.05	0.00	346	0.00	0.00	243	0.73	
3.05	0.00	346	0.00	0.00	244	0.73	
3.04	0.00	342	0.00	0.00	244	0.73	
3.04	0.00	343	0.00	0.00	243	0.72	
3.03	0.00	340	0.00	0.00	245	0.73	
3.03	0.00	339	0.00	0.00	243	0.72	
3.03	0.00	340	0.00	0.00	245	0.73	
3.03	0.00	340	0.00	0.00	244	0.72	
3.03	0.00	340	0.00	0.00	244	0.72	
3.03	0.00	339	0.00	0.00	244	0.72	
3.03	0.00	340	0.00	0.00	243	0.72	
3.03	0.00	339	0.00	0.00	245	0.73	
3.03	0.00	339	0.00	0.00	243	0.72	
3.01	0.00	333	0.00	0.00	245	0.72	
3.01	0.00	333	0.00	0.00	244	0.72	
3.00	0.00	330	0.00	0.00	244	0.72	
3.00	0.00	330	0.00	0.00	244	0.72	
2.97	0.00	318	0.00	0.00	243	0.70	
2.97	0.00	318	0.00	0.00	245	0.71	
2.97	0.00	318	0.00	0.00	243	0.70	
2.95	0.00	311	0.00	0.00	245	0.71	
2.95	0.00	311	0.00	0.00	244	0.69	
2.91	0.00	298	0.00	0.00	243	0.69	
2.91	0.00	299	0.00	0.00	244	0.69	
2.89	0.00	292	0.00	0.00	242	0.68	
2.89	0.00	292	0.00	0.00	244	0.69	
2.89	0.00	292	0.00	0.00	242	0.68	
2.87	0.00	285	0.00	0.00	244	0.68	
2.87	0.00	285	0.00	0.00	243	0.68	
2.86	0.00	282	0.00	0.00	243	0.68	
2.86	0.00	282	0.00	0.00	244	0.68	
2.86	0.00	282	0.00	0.00	242	0.68	
2.86	0.00	282	0.00	0.00	244	0.68	
2.86	0.00	282	0.00	0.00	242	0.68	
2.86	0.00	282	0.00	0.00	244	0.68	
2.86	0.00	282	0.00	0.00	243	0.68	
2.86	0.00	282	0.00	0.00	243	0.68	
2.86	0.00	282	0.00	0.00	244	0.68	
2.86	0.00	282	0.00	0.00	242	0.68	
2.77	0.00	250	0.00	0.00	244	0.66	
2.76	0.00	249	0.00	0.00	242	0.65	
2.76	0.00	249	0.00	0.00	243	0.65	
2.74	0.00	242	0.00	0.00	243	0.65	
2.74	0.00	242	0.00	0.00	242	0.64	
2.72	0.00	236	0.00	0.00	243	0.65	
2.72	0.00	236	0.00	0.00	241	0.64	
2.70	0.00	229	0.00	0.00	244	0.64	
2.70	0.00	229	0.00	0.00	242	0.64	
2.69	0.00	225	0.00	0.00	243	0.64	
2.69	0.00	225	0.00	0.00	242	0.64	
2.69	0.00	225	0.00	0.00	242	0.64	
2.69	0.00	225	0.00	0.00	243	0.64	
2.67	0.00	218	0.00	0.00	241	0.63	
2.67	0.00	218	0.00	0.00	243	0.63	
2.67	0.00	218	0.00	0.00	242	0.63	
2.65	0.00	212	0.00	0.00	243	0.63	
2.65	0.00	212	0.00	0.00	243	0.63	
2.65	0.00	212	0.00	0.00	242	0.63	
2.65	0.00	212	0.00	0.00	243	0.63	
2.64	0.00	208	0.00	0.00	241	0.62	
2.64	0.00	208	0.00	0.00	244	0.63	
2.64	0.00	208	0.00	0.00	242	0.63	
2.64	0.00	208	0.00	0.00	243	0.63	
2.64	0.00	208	0.00	0.00	243	0.63	
2.64	0.00	208	0.00	0.00	242	0.63	
2.64	0.00	208	0.00	0.00	244	0.63	
2.64	0.00	208	0.00	0.00	242	0.63	
2.63	0.00	205	0.00	0.00	243	0.63	
2.63	0.00	205	0.00	0.00	242	0.62	
2.60	0.00	191	0.00	0.00	242	0.61	
2.60	0.00	191	0.00	0.00	243	0.62	
2.60	0.00	191	0.00	0.00	241	0.61	
2.57	0.00	180	0.00	0.00	243	0.61	
2.57	0.00	180	0.00	0.00	241	0.60	
2.56	0.00	176	0.00	0.00	243	0.61	
2.56	0.00	176	0.00	0.00	242	0.60	
2.54	0.00	169	0.00	0.00	241	0.60	
2.54	0.00	170	0.00	0.00	242	0.60	
2.52	0.00	162	0.00	0.00	241	0.59	
2.52	0.00	162	0.00	0.00	243	0.60	
2.51	0.00	159	0.00	0.00	241	0.59	
2.50	0.00	155	0.00	0.00	242	0.59	
2.50	0.00	155	0.00	0.00	242	0.59	
2.49	0.00	151	0.00	0.00	242	0.59	
2.49	0.00	151	0.00	0.00	243	0.59	
2.49	0.00	151	0.00	0.00	241	0.59	
2.49	0.00	151	0.00	0.00	243	0.59	
2.49	0.00	152	0.00	0.00	241	0.59	
2.49	0.00	151	0.00	0.00	243	0.59	
2.49	0.00	151	0.00	0.00	242	0.59	
2.49	0.00	151	0.00	0.00	242	0.59	
2.47	0.00	144	0.00	0.00	243	0.59	
2.47	0.00	144	0.00	0.00	241	0.58	
2.47	0.00	144	0.00	0.00	243	0.58	
2.45	0.00	137	0.00	0.00	241	0.58	
2.45	0.00	137	0.00	0.00	243	0.58	
2.44	0.00	133	0.00	0.00	243	0.58	
2.44	0.00	133	0.00	0.00	242	0.58	
2.43	0.00	130	0.00	0.00	243	0.58	
2.43	0.00	130	0.00	0.00	241	0.57	
2.42	0.00	126	0.00	0.00	243	0.57	
2.42	0.00	126	0.00	0.00	241	0.57	
2.42	0.00	126	0.00	0.00	242	0.57	
2.41	0.00	123	0.00	0.00	242	0.57	
2.41	0.00	123	0.00	0.00	241	0.57	
2.41	0.00	123	0.00	0.00	243	0.57	
2.41	0.00	123	0.00	0.00	241	0.57	
2.40	0.00	119	0.00	0.00	243	0.57	
2.40	0.00	119	0.00	0.00	241	0.57	
2.38	0.00	111	0.00	0.00	242	0.56	
2.38	0.00	111	0.00	0.00	242	0.56	
2.37	0.00	108	0.00	0.00	241	0.56	
2.37	0.00	108	0.00	0.00	243	0.56	
2.35	0.00	101	0.00	0.00	241	0.55	
2.35	0.00	101	0.00	0.00	243	0.56	
2.35	0.00	101	0.00	0.00	241	0.55	
2.35	0.00	101	0.00	0.00	242	0.56	
2.35	0.00	101	0.00	0.00	242	0.56	
2.35	0.00	101	0.00	0.00	241	0.55	
2.35	0.00	101	0.00	0.00	243	0.56	
2.35	0.00	101	0.00	0.00	240	0.55	
2.35	0.00	101	0.00	0.00	243	0.56	
2.35	0.00	101	0.00	0.00	241	0.55	
2.35	0.00	101	0.00	0.00	241	0.55	
2.34	0.00	97	0.00	0.00	242	0.55	
2.34	0.00	97	0.00	0.00	241	0.55	
2.33	0.00	94	0.00	0.00	243	0.55	
2.33	0.00	94	0.00	0.00	241	0.55	
2.30	0.00	83	0.00	0.00	242	0.55	
2.30	0.00	83	0.00	0.00	240	0.54	
2.30	0.00	82	0.00	0.00	241	0.54	
2.29	0.00	79	0.00	0.00	242	0.54	
2.29	0.00	79	0.00	0.00	240	0.53	
2.27	0.00	72	0.00	0.00	243	0.54	
2.27	0.00	72	0.00	0.00	240	0.53	
2.26	0.00	68	0.00	0.00	242	0.54	
2.26	0.00	68	0.00	0.00	241	0.53	
2.26	0.00	68	0.00	0.00	241	0.53	
2.25	0.00	65	0.00	0.00	242	0.53	
2.25	0.00	65	0.00	0.00	240	0.53	
2.25	0.00	61	0.00	0.00	242	0.53	
2.25	0.00	61	0.00	0.00	240	0.53	
2.25	0.00	61	0.00	0.00	242	0.53	
2.25	0.00	61	0.00	0.00	241	0.53	
2.25	0.00	61	0.00	0.00	240	0.53	
2.25	0.00	61	0.00	0.00	242	0.53	
2.25	0.00	61	0.00	0.00	240	0.53	
2.25	0.00	61	0.00	0.00	242	0.53	
2.25	0.00	61	0.00	0.00	240	0.53	
2.25	0.00	61	0.00	0.00	242	0.53	
2.25	0.00	61	0.00	0.00	241	0.53	
2.25	0.00	61	0.00	0.00	240	0.53	
2.23	0.00	54	0.00	0.00	242	0.53	
2.23	0.00	54	0.00	0.00	240	0.52	
2.23	0.00	54	0.00	0.00	242	0.53	
2.23	0.00	54	0.00	0.00	240	0.52	
2.22	0.00	51	0.00	0.00	241	0.52	
2.21	0.00	47	0.00	0.00	241	0.52	
2.21	0.00	47	0.00	0.00	240	0.52	
2.21	0.00	47	0.00	0.00	242	0.52	
2.21	0.00	47	0.00	0.00	240	0.52	
2.20	0.00	44	0.00	0.00	242	0.52	
2.20	0.00	44	0.00	0.00	240	0.52	
2.20	0.00	44	0.00	0.00	241	0.52	
2.20	0.00	44	0.00	0.00	242	0.52	
2.20	0.00	44	0.00	0.00	240	0.52	
2.20	0.00	44	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	240	0.51	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	241	0.52	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	40	0.00	0.00	239	0.51	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	243	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	240	0.51	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	240	0.51	
2.19	0.00	40	0.00	0.00	242	0.52	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	243	0.52	
2.19	0.00	41	0.00	0.00	240	0.51	
2.19	0.00	41	0.00	0.00	244	0.52	
2.19	0.00	40	0.00	0.00	241	0.52	
2.19	0.00	41	0.00	0.00	243	0.52	
2.19	0.00	41	0.00	0.00	242	0.52	
2.19	0.00	41	0.00	0.00	240	0.51	
2.19	0.00	41	0.00	0.00	243	0.52	
2.19	0.00	41	0.00	0.00	243	0.52	
2.19	0.00	40	0.00	0.00	249	0.53	
2.19	0.00	41	0.00	0.00	238	0.51	
2.19	0.00	41	0.00	0.00	265	0.57	
2.19	0.00	40	0.00	0.00	259	0.55	
2.19	0.00	41	0.00	0.00	256	0.55	
2.19	0.00	41	0.00	0.00	269	0.58	
2.19	0.00	41	0.00	0.00	271	0.58	
2.19	0.00	41	0.00	0.00	275	0.59	
2.19	0.00	41	0.00	0.00	276	0.59	
2.19	0.00	41	0.00	0.00	280	0.60	
2.19	0.00	41	0.00	0.00	283	0.60	
2.19	0.00	41	0.00	0.00	286	0.61	
2.19	0.00	41	0.00	0.00	291	0.62	
2.19	0.00	41	0.00	0.00	291	0.62	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	298	0.64	
2.19	0.00	41	0.00	0.00	300	0.64	
2.19	0.00	40	0.00	0.00	299	0.64	
2.19	0.00	41	0.00	0.00	298	0.64	
2.19	0.00	41	0.00	0.00	300	0.64	
2.19	0.00	41	0.00	0.00	299	0.64	
2.19	0.00	41	0.00	0.00	301	0.64	
2.19	0.00	41	0.00	0.00	299	0.64	
2.19	0.00	41	0.00	0.00	298	0.64	
2.19	0.00	41	0.00	0.00	299	0.64	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	294	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	40	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	295	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	297	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.19	0.00	41	0.00	0.00	296	0.63	
2.20	0.00	44	0.00	0.00	297	0.64	
2.20	0.00	44	0.00	0.00	295	0.63	
2.20	0.00	43	0.00	0.00	297	0.64	
2.21	0.00	47	0.00	0.00	296	0.64	
2.21	0.00	47	0.00	0.00	297	0.64	
2.21	0.00	47	0.00	0.00	296	0.64	
2.21	0.00	47	0.00	0.00	295	0.64	
2.21	0.00	51	0.00	0.00	296	0.64	
2.22	0.00	51	0.00	0.00	294	0.64	
2.23	0.00	54	0.00	0.00	297	0.65	
2.23	0.00	54	0.00	0.00	295	0.64	
2.24	0.00	58	0.00	0.00	296	0.65	
2.24	0.00	58	0.00	0.00	296	0.65	
2.24	0.00	61	0.00	0.00	296	0.65	
2.25	0.00	65	0.00	0.00	297	0.65	
2.25	0.00	65	0.00	0.00	293	0.65	
2.27	0.00	72	0.00	0.00	294	0.65	
2.27	0.00	72	0.00	0.00	293	0.65	
2.51	0.00	158	0.00	0.00	295	0.72	
2.51	0.00	159	0.00	0.00	295	0.72	
2.51	0.00	165	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	296	0.74	
2.57	0.00	180	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	294	0.74	
2.57	0.00	180	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	295	0.74	
2.57	0.00	180	0.00	0.00	296	0.75	
2.58	0.00	184	0.00	0.00	295	0.74	
2.58	0.00	184	0.00	0.00	296	0.77	
2.67	0.00	214	0.00	0.00	297	0.77	
2.67	0.00	214	0.00	0.00	295	0.77	
2.67	0.00	223	0.00	0.00	296	0.79	
2.74	0.00	243	0.00	0.00	296	0.79	
2.74	0.00	243	0.00	0.00	297	0.82	
2.81	0.00	266	0.00	0.00	296	0.81	
2.81	0.00	266	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	298	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	298	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	298	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	297	0.84	
2.90	0.00	296	0.00	0.00	298	0.84	
2.94	0.00	309	0.00	0.00	297	0.85	
2.94	0.00	309	0.00	0.00	299	0.86	
2.94	0.00	309	0.00	0.00	298	0.88	
3.03	0.00	340	0.00	0.00	299	0.89	
3.03	0.00	340	0.00	0.00	299	0.93	
3.18	0.00	385	0.00	0.00	299	0.93	
3.18	0.00	385	0.00	0.00	300	0.93	
3.24	0.00	402	0.00	0.00	299	0.95	
3.24	0.00	402	0.00	0.00	300	0.95	
3.25	0.00	405	0.00	0.00	299	0.95	
3.25	0.00	405	0.00	0.00	300	0.95	
3.25	0.00	405	0.00	0.00	299	0.95	
3.25	0.00	405	0.00	0.00	300	0.95	
3.25	0.00	405	0.00	0.00	301	0.96	
3.25	0.00	405	0.00	0.00	299	0.95	
3.28	0.00	414	0.00	0.00	300	0.96	
3.28	0.00	414	0.00	0.00	299	0.96	
3.28	0.00	414	0.00	0.00	300	0.96	
3.40	0.00	446	0.00	0.00	300	1.00	
3.40	0.00	446	0.00	0.00	300	1.00	
3.47	0.00	465	0.00	0.00	301	1.02	
3.47	0.00	465	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	302	1.02	
3.47	0.00	467	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	301	1.02	
3.47	0.00	467	0.00	0.00	300	1.02	
3.47	0.00	467	0.00	0.00	302	1.02	
3.51	0.00	475	0.00	0.00	301	1.03	
3.51	0.00	475	0.00	0.00	301	1.03	
3.50	0.00	475	0.00	0.00	300	1.03	
3.54	0.00	485	0.00	0.00	301	1.04	
3.54	0.00	485	0.00	0.00	301	1.04	
3.64	0.00	510	0.00	0.00	301	1.07	
3.64	0.00	510	0.00	0.00	301	1.07	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	301	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.65	0.00	513	0.00	0.00	302	1.08	
3.66	0.00	515	0.00	0.00	301	1.08	
3.66	0.00	515	0.00	0.00	301	1.08	
3.76	0.00	539	0.00	0.00	302	1.11	
3.76	0.00	538	0.00	0.00	302	1.11	
3.82	0.00	552	0.00	0.00	302	1.13	
3.82	0.00	552	0.00	0.00	302	1.13	
3.84	0.00	557	0.00	0.00	303	1.14	
3.84	0.00	557	0.00	0.00	303	1.14	
3.85	0.00	559	0.00	0.00	303	1.14	
3.85	0.00	559	0.00	0.00	303	1.14	
3.85	0.00	559	0.00	0.00	302	1.14	
3.85	0.00	559	0.00	0.00	302	1.14	
3.85	0.00	559	0.00	0.00	302	1.14	
3.85	0.00	559	0.00	0.00	303	1.14	
3.85	0.00	559	0.00	0.00	302	1.14	
3.86	0.00	561	0.00	0.00	302	1.14	
3.86	0.00	561	0.00	0.00	302	1.15	
3.93	0.00	576	0.00	0.00	302	1.16	
3.93	0.00	576	0.00	0.00	302	1.16	
4.04	0.00	602	0.00	0.00	304	1.20	
4.05	0.00	602	0.00	0.00	304	1.20	
4.04	0.00	602	0.00	0.00	304	1.20	
4.04	0.00	602	0.00	0.00	303	1.20	
4.04	0.00	602	0.00	0.00	304	1.20	
4.04	0.00	602	0.00	0.00	303	1.20	
4.04	0.00	602	0.00	0.00	303	1.20	
4.04	0.00	602	0.00	0.00	303	1.20	
4.06	0.00	606	0.00	0.00	303	1.20	
4.06	0.00	606	0.00	0.00	303	1.20	
4.06	0.00	643	0.00	0.00	304	1.25	
4.31	0.00	654	0.00	0.00	305	1.28	
4.31	0.00	654	0.00	0.00	306	1.29	
4.50	0.00	687	0.00	0.00	307	1.35	
4.50	0.00	687	0.00	0.00	307	1.35	
4.50	0.00	687	0.00	0.00	306	1.35	
4.50	0.00	687	0.00	0.00	307	1.35	
4.50	0.00	687	0.00	0.00	306	1.35	
4.50	0.00	687	0.00	0.00	305	1.34	
4.50	0.00	687	0.00	0.00	306	1.35	
4.50	0.00	687	0.00	0.00	306	1.35	
4.52	0.00	691	0.00	0.00	306	1.35	
4.52	0.00	690	0.00	0.00	306	1.35	
4.55	0.00	695	0.00	0.00	306	1.37	
4.55	0.00	696	0.00	0.00	307	1.37	
4.56	0.00	697	0.00	0.00	307	1.37	
4.56	0.00	697	0.00	0.00	306	1.36	
4.56	0.00	697	0.00	0.00	306	1.37	
4.58	0.00	701	0.00	0.00	306	1.37	
4.58	0.00	701	0.00	0.00	306	1.37	
4.62	0.00	707	0.00	0.00	306	1.38	
4.62	0.00	707	0.00	0.00	306	1.38	
4.62	0.00	708	0.00	0.00	307	1.39	
4.63	0.00	708	0.00	0.00	307	1.39	
4.63	0.00	708	0.00	0.00	306	1.38	
4.62	0.00	708	0.00	0.00	306	1.38	
4.62	0.00	708	0.00	0.00	306	1.38	
4.62	0.00	708	0.00	0.00	305	1.38	
4.63	0.00	709	0.00	0.00	305	1.38	
4.63	0.00	709	0.00	0.00	305	1.38	
4.63	0.00	710	0.00	0.00	305	1.38	
4.63	0.00	710	0.00	0.00	305	1.38	
4.63	0.00	710	0.00	0.00	304	1.38	
4.69	0.00	719	0.00	0.00	305	1.40	
4.69	0.00	719	0.00	0.00	306	1.41	
4.70	0.00	721	0.00	0.00	306	1.40	
4.70	0.00	721	0.00	0.00	305	1.40	
4.72	0.00	724	0.00	0.00	306	1.41	
4.72	0.00	724	0.00	0.00	305	1.41	
4.76	0.00	729	0.00	0.00	306	1.42	
4.76	0.00	729	0.00	0.00	304	1.41	
4.77	0.00	730	0.00	0.00	305	1.42	
4.77	0.00	730	0.00	0.00	305	1.42	
4.77	0.00	730	0.00	0.00	306	1.43	
4.77	0.00	730	0.00	0.00	305	1.42	
4.77	0.00	730	0.00	0.00	304	1.42	
4.77	0.00	730	0.00	0.00	305	1.42	
4.77	0.00	731	0.00	0.00	304	1.42	
4.78	0.00	731	0.00	0.00	304	1.42	
4.78	0.00	732	0.00	0.00	304	1.42	
4.79	0.00	735	0.00	0.00	304	1.42	
4.79	0.00	735	0.00	0.00	304	1.42	
4.80	0.00	736	0.00	0.00	305	1.43	
4.80	0.00	736	0.00	0.00	304	1.43	
4.82	0.00	739	0.00	0.00	304	1.43	
4.82	0.00	739	0.00	0.00	303	1.43	
4.83	0.00	740	0.00	0.00	304	1.44	
4.83	0.00	740	0.00	0.00	304	1.44	
4.85	0.00	743	0.00	0.00	304	1.44	
4.85	0.00	743	0.00	0.00	304	1.44	
4.87	0.00	745	0.00	0.00	305	1.45	
4.87	0.00	745	0.00	0.00	304	1.45	
4.87	0.00	746	0.00	0.00	303	1.44	
4.89	0.00	748	0.00	0.00	302	1.44	
4.89	0.00	749	0.00	0.00	302	1.44	
4.90	0.00	750	0.00	0.00	302	1.45	
4.90	0.00	751	0.00	0.00	301	1.44	
4.90	0.00	751	0.00	0.00	301	1.44	
4.90	0.00	751	0.00	0.00	299	1.43	
4.90	0.00	751	0.00	0.00	301	1.44	
4.90	0.00	751	0.00	0.00	300	1.44	
4.90	0.00	751	0.00	0.00	299	1.43	
4.90	0.00	751	0.00	0.00	300	1.44	
4.91	0.00	752	0.00	0.00	295	1.42	
4.91	0.00	752	0.00	0.00	290	1.39	
4.93	0.00	755	0.00	0.00	284	1.37	
4.93	0.00	755	0.00	0.00	283	1.37	
4.95	0.00	758	0.00	0.00	280	1.35	
4.95	0.00	758	0.00	0.00	279	1.35	
4.95	0.00	757	0.00	0.00	281	1.35	
4.97	0.00	760	0.00	0.00	279	1.37	
4.97	0.00	760	0.00	0.00	279	1.36	
4.98	0.00	762	0.00	0.00	281	1.37	
4.98	0.00	762	0.00	0.00	279	1.36	
4.99	0.00	763	0.00	0.00	279	1.36	
4.99	0.00	763	0.00	0.00	279	1.36	
5.01	0.00	766	0.00	0.00	280	1.37	
5.01	0.00	766	0.00	0.00	280	1.37	
5.01	0.00	766	0.00	0.00	280	1.37	
5.01	0.00	766	0.00	0.00	278	1.36	
5.01	0.00	766	0.00	0.00	280	1.37	
5.01	0.00	765	0.00	0.00	279	1.37	
5.01	0.00	766	0.00	0.00	279	1.37	
5.01	0.00	765	0.00	0.00	279	1.37	
5.01	0.00	765	0.00	0.00	279	1.37	
5.01	0.00	766	0.00	0.00	280	1.37	
5.01	0.00	766	0.00	0.00	279	1.37	
5.03	0.00	768	0.00	0.00	277	1.36	
5.03	0.00	768	0.00	0.00	276	1.36	
5.03	0.00	769	0.00	0.00	278	1.37	
5.03	0.00	769	0.00	0.00	277	1.36	
5.04	0.00	771	0.00	0.00	279	1.37	
5.04	0.00	771	0.00	0.00	279	1.37	
